Q,A,A_model,Avaliacao_gpt4
Os rendimentos e ganhos de capital auferidos no exterior sujeitam-se à  incidência da CSLL?,"Sim. O art. 21 da MP nº 2.158-35, de 2001, determina que os lucros, rendimentos e ganhos de capital auferidos no exterior ficam sujeitos à incidência da CSLL, observadas as normas de tributação universal. O parágrafo único do mencionado artigo, por seu turno, preconiza que o saldo do imposto de renda pago no exterior, que exceder o valor compensável com o IRPJ devido no Brasil, poderá ser compensado com a CSLL devida em virtude da adição, à sua base de cálculo, dos lucros oriundos do exterior, até o limite acrescido em decorrência dessa adição."," Sim, os lucros, rendimentos e ganhos de capital auferidos no exterior estão sujeitos ao imposto de CSLL, observando as normas de tributação universal previstas em outras leis. Além disso, o saldo do imposto de renda pago no exterior que exceder o valor compensável com o imposto de renda devido no Brasil pode ser compensado com a CSLL devida.","{'resultado': 'CORRETO', 'raciocínio': 'A resposta está contida na resposta contextual, não há afirmações divergentes, e a resposta responde o que foi solicitado na pergunta.'}"
O registro da CSLL como despesa afetará o cálculo do lucro da exploração?,"A CSLL será adicionada ao lucro líquido do período de apuração, antes da provisão para o imposto de renda, para efeito de determinação do lucro da exploração, que servirá de base de cálculo de incentivos fiscais."," Sim, o registro da CSLL como despesa poderá afetar o cálculo do lucro da exploração, uma vez que, de acordo com a lei, é adicionada novamente ao lucro líquido a parcela da COFINS que houver sido compensada com a CSLL, assim como a CSLL devida após a compensação. Portanto, mesmo tendo sido registrada como despesa, a CSLL será adicionada ao lucro líquido para efeito de determinação do lucro da exploração.","{'resultado': 'CORRETO', 'raciocínio': 'A resposta está contida na resposta contextual, não há afirmações divergentes, embora a resposta contextual seja mais específica sobre o processo de adição ao lucro líquido. A resposta fornece a informação de que a CSLL, mesmo registrada como despesa, afeta o cálculo do lucro da exploração, o que está alinhado com a resposta contextual. Portanto, a resposta é suficiente e responde o que foi solicitado na pergunta.'}"
"O valor correspondente à CSLL será considerado como despesa dedutível, para  efeito de determinação do lucro real?","Não. O valor da CSLL não pode ser deduzido para efeito da determinação do lucro real, nem da sua própria base de cálculo. O valor da CSLL que for considerado como custo ou despesa deverá ser adicionado ao lucro líquido para efeito de determinação do lucro real."," Não, o valor correspondente à CSLL (Contribuição Social sobre o Lucro Líquido) não será considerado como despesa dedutível para efeito de determinação do lucro real, de acordo com a lei. Em vez disso, deverá ser adicionado ao lucro líquido do período de apuração para fins de cálculo do lucro real e da própria base de cálculo da CSLL.","{'resultado': 'CORRETO', 'raciocínio': 'A resposta está contida na resposta contextual, não há afirmações divergentes, e a resposta responde o que foi solicitado na pergunta.'}"
Quais as pessoas jurídicas que têm seu ingresso permitido nas sociedades  cooperativas?,Em situações específicas é possível o ingresso de pessoa jurídica nas sociedades cooperativas de pescas e nas cooperativas constituídas por produtores rurais ou extrativistas que pratiquem as mesmas atividades econômicas das pessoas físicas associadas. ," As pessoas jurídicas que podem ingressar em cooperativas de pesca e de produtores rurais ou extrativistas são aquelas que pratiquem as mesmas atividades econômicas das pessoas físicas associadas. Já nas cooperativas de eletrificação, irrigação e telecomunicações, podem ingressar as pessoas jurídicas que se localizem na respectiva área de operações.","{'resultado': 'ERRADO', 'raciocínio': 'A resposta contextual não menciona cooperativas de eletrificação, irrigação e telecomunicações, portanto a resposta adiciona informações que não estão presentes na resposta contextual. Além disso, a resposta contextual não é suficiente para responder completamente à pergunta, pois não menciona todas as categorias de cooperativas em que o ingresso de pessoas jurídicas é permitido.'}"
"Se o sujeito passivo não atender, no prazo estipulado, à intimação para prestar  esclarecimentos, apresentar os arquivos ou sistemas de que tratam os arts. 11 a  13 da Lei 8.218/91 ou a documentação técnica de que trata o art. 38 da Lei  9.430/96, quais são os percentuais de multa a serem aplicados?","Nesse caso caberá multa de ofício de 112,5% se o sujeito, além de não ter atendido à intimação, não pagou o débito ou não apresentou declaração. Ou de 225% se o sujeito, além dos motivos que ensejariam a aplicação da multa de 112,5%, incorrer também em crime contra a ordem tributária, de sonegação, fraude ou conluio. Esses percentuais correspondem à multa de 75% (Lei 9.430, art. 44, I) aumentada de 50% (75% x 1,5 = 112,5%), ou à multa de 150% (Lei 9.430, art. 44, § 1º) aumentada de 50% (150% x 1,5 = 225%)."," O percentual de multa a ser aplicado será aumentado de metade em relação ao previsto no inciso I do caput do artigo, ou seja, será de 112,5% (cento e quatorze virgula cinco por cento) sobre a totalidade ou diferença de imposto ou contribuição objeto do lançamento de ofício.","{'resultado': 'ERRADO', 'raciocínio': ""A resposta contextual menciona dois cenários distintos com percentuais de multa diferentes (112,5% e 225%), enquanto a resposta fornece apenas um percentual de multa (112,5%) e contém um erro numérico ao expressar 'cento e quatorze virgula cinco por cento', que não corresponde a 112,5%. Além disso, a resposta não menciona o cenário de 225% de multa em caso de crime contra a ordem tributária. Portanto, a resposta não está completamente contida na resposta contextual e não fornece todas as informações solicitadas na pergunta.""}"
"Qual o regime de tributação da pessoa jurídica que auferir lucros, rendimentos  e ganhos de capital do exterior?","A pessoa jurídica que auferir lucros, rendimentos ou ganhos de capital do exterior fica obrigada à tributação com base no lucro real, a partir, inclusive, do trimestre de sua ocorrência."," As pessoas jurídicas que auferirem lucros, rendimentos ou ganhos de capital do exterior estão obrigadas à apuração do lucro real, de acordo com a lei.","{'resultado': 'CORRETO', 'raciocínio': 'A resposta está contida na resposta contextual, não há afirmações divergentes, e a resposta responde o que foi solicitado na pergunta, fornecendo a informação sobre o regime de tributação aplicável às pessoas jurídicas com lucros, rendimentos ou ganhos de capital do exterior.'}"
"Se o contribuinte for optante do lucro presumido e, em algum período auferir  lucros, rendimentos e ganhos de capital do exterior?","A pessoa jurídica que houver pago o imposto com base no lucro presumido e que, em relação ao mesmo ano-calendário, incorrer em situação de obrigatoriedade de apuração pelo lucro real por ter auferido lucros, rendimentos ou ganhos de capital oriundos do exterior, deverá apurar o imposto sobre a renda de pessoa jurídica (IRPJ) e a contribuição social sobre o lucro líquido (CSLL) sob o regime de apuração pelo lucro real trimestral a partir, inclusive, do trimestre da ocorrência do fato. 555"," Nesse caso, o contribuinte será obrigado a recalcular o IRPJ e a CSLL com base no lucro real trimestral, a partir do trimestre em que o fato ocorreu.","{'resultado': 'CORRETO', 'raciocínio': 'A resposta está contida na resposta contextual, não há afirmações divergentes. A resposta contextual fornece detalhes adicionais, mas a essência da resposta é a mesma. Além disso, a resposta fornece as informações solicitadas na pergunta, indicando o que acontece com o contribuinte optante do lucro presumido que auferir lucros, rendimentos e ganhos de capital do exterior.'}"
Como serão tributados no Brasil os lucros auferidos no exterior por intermédio  de filiais e sucursais da pessoa jurídica no Brasil?,"Para fins de apuração do lucro real e da base de cálculo da CSLL, os lucros auferidos por filiais e sucursais no exterior serão adicionados integralmente ao lucro líquido da pessoa jurídica no Brasil em 31 de dezembro do ano-calendário em que tiverem sido disponibilizados."," Os lucros auferidos no exterior por intermédio de filiais e sucursais da pessoa jurídica no Brasil serão computados para fins de determinação do lucro real e da base de cálculo da CSLL no balanço levantado em 31 de dezembro do ano-calendário em que tiverem sido disponibilizados para a pessoa jurídica domiciliada no Brasil. O resultado no exterior deve ser apurado segundo as normas da legislação comercial do país de domicílio e antes da tributação no exterior sobre o lucro. Em caso de encerramento de atividades ou absorção da filial ou sucursal no exterior, os lucros ainda não tributados no Brasil serão considerados disponibilizados e deverão ser computados na determinação do lucro real e da base de cálculo da CSLL no Brasil. Na alienação do patrimônio da filial ou sucursal no exterior, os lucros ainda não tributados no Brasil deverão ser considerados para fins de determinação do lucro real e da base de cálculo da CSLL da alienante no Brasil.","{'resultado': 'CORRETO', 'raciocínio': 'A resposta está contida na resposta contextual, não há afirmações divergentes, e a resposta contextual é mais detalhada, mas não contradiz a resposta fornecida. A resposta fornece as informações solicitadas na pergunta sobre como os lucros auferidos no exterior por filiais e sucursais são tributados no Brasil.'}"
Quando se consideram disponibilizados os lucros auferidos no exterior por  intermédio filiais e sucursais da pessoa jurídica?,Consideram-se disponibilizados na data do balanço no qual tiverem sido apurados., A lucro auferido no exterior por intermédio de filiais e sucursais é considerado disponibilizado para a pessoa jurídica no Brasil na data do balanço no qual tiveram sido apurados. (Art. 1º e § 1.a),"{'resultado': 'CORRETO', 'raciocínio': 'A resposta está contida na resposta contextual, não há afirmações divergentes, e a resposta fornece a informação solicitada na pergunta, sendo suficiente para responder à pergunta.'}"
Os resultados auferidos por filiais e sucursais podem ser consolidados?,"Desde que as filiais e sucursais sejam domiciliadas num mesmo país, e, tendo a matriz no Brasil indicado uma dessas filiais ou sucursais como entidade líder, os resultados poderão ser consolidados por país, e os prejuízos de uma poderão ser compensados com os lucros da outra."," Sim, os resultados de filiais e sucursais podem ser consolidados, mas isso se aplica apenas quando elas estiverem domiciliadas no mesmo país e a matriz no Brasil indicar uma dessas filiais ou sucursais como entidade líder. Neste caso, os resultados podem ser consolidados por país e os prejuízos de uma podem ser compensados com os lucros de outra.","{'resultado': 'CORRETO', 'raciocínio': 'A resposta está contida na resposta contextual, não há afirmações divergentes, e a resposta contextual fornece as mesmas condições para a consolidação dos resultados de filiais e sucursais. Além disso, a resposta fornece as informações solicitadas na pergunta de forma suficiente.'}"
"Como deverão ser convertidos os lucros auferidos no exterior por intermédio de  filiais, sucursais, controladas ou coligadas?","Os lucros auferidos no exterior por intermédio de filiais, sucursais, controladas ou coligadas serão convertidos em Reais pela taxa de câmbio, para venda, do dia das demonstrações financeiras em que tenham sido apurados os correspondentes lucros."," Os lucros auferidos no exterior por intermédio de filiais, sucursais, controladas ou coligadas devem ser convertidos em Reais com base na taxa de câmbio da moeda do país de origem fixada para venda pelo Banco Central do Brasil, correspondente à data do levantamento de balanço da controlada direta ou indireta. Caso a moeda do país de origem do tributo não tenha cotação no Brasil, o seu valor será convertido em Dólares dos Estados Unidos da América e, em seguida, em Reais.","{'resultado': 'CORRETO', 'raciocínio': 'A resposta está contida na resposta contextual, não há afirmações divergentes, e a resposta fornece um detalhamento adicional sobre o procedimento caso a moeda do país de origem não tenha cotação no Brasil. A resposta responde o que foi solicitado na pergunta, fornecendo as informações necessárias sobre como os lucros devem ser convertidos.'}"
"Como deve ser apurado o limite admitido de compensação do tributo pago no  exterior sobre lucros auferidos por meio de controladas, coligadas, filiais ou  sucursais?","A pessoa jurídica deverá calcular o valor: a) do imposto pago no exterior, correspondente aos lucros de cada filial, sucursal, controlada ou coligada, bem assim aos rendimentos e ganhos de capital, que foram computados na determinação do lucro real; b) do imposto sobre a renda e CSLL devidos sobre o lucro real antes e após a inclusão dos lucros auferidos no exterior. O imposto, passível de compensação, não poderá exceder o valor determinado na letra “a” anterior, nem à diferença positiva entre os valores calculados sobre o lucro real com e sem a inclusão dos referidos lucros, rendimentos ou ganhos de capital auferidos no exterior e referidos na letra “b”."," O limite de compensação do tributo pago no exterior sobre lucros auferidos por meio de controladas, coligadas, filiais ou sucursais deve ser calculado levando em conta o lucro real positivo da pessoa jurídica no Brasil. Se o lucro real for superior ou igual ao total dos lucros, rendimentos e ganhos de capital, o tributo passível de compensação será determinado multiplicando os lucros computados no lucro real pela alíquota de 15% ou 25%, dependendo se o valor computado excede ou não o limite de isenção do adicional. Se o lucro real for inferior ao total dos lucros, rendimentos e ganhos de capital, o tributo passível de compensação será determinado tendo por base a diferença entre aquele total e o lucro real correspondente. Caso o tributo pago no exterior seja inferior ao valor determinado, somente o valor pago poderá ser compensado. Em cada ano-calendário, a parcela do tributo que for compensada com o imposto sobre a renda e adicional devidos no Brasil, ou com a CSLL, deverá ser baixada da respectiva folha de controle no Lalur.","{'resultado': 'ERRADO', 'raciocínio': 'A resposta contextual e a resposta fornecida divergem em termos de detalhes e procedimentos específicos para o cálculo do limite de compensação do tributo pago no exterior. A resposta contextual fornece um método de cálculo baseado na comparação do imposto pago no exterior com o imposto devido antes e após a inclusão dos lucros auferidos no exterior, enquanto a resposta fornecida detalha um método de cálculo baseado na alíquota de 15% ou 25% e na diferença entre o lucro real e o total dos lucros, rendimentos e ganhos de capital. Além disso, a resposta fornecida introduz o conceito de baixa da folha de controle no Lalur, que não está presente na resposta contextual. Portanto, a resposta não está contida na resposta contextual e não responde à pergunta de maneira consistente com as informações fornecidas na resposta contextual.'}"
"Em que momento deve ser tributado o lucro gerado por uma empresa  estrangeira, classificada pela legislação brasileira como coligada ou porfólio de  investimento sem influência nem relevância, cuja participação societária seja  detida por uma por controlada direta ou indireta da controladora brasileira?","Os lucros gerados por empresas tidas como coligadas das controladas diretas ou indiretas ou como participações em empresas de portfólio, detidas por controlada direta ou indireta domiciliadas no exterior, serão tributados pela controladora brasileira quando forem reconhecidos no balanço da controlada direta ou indireta, segundo a legislação comercial de sua jurisdição."," O lucro gerado por uma empresa estrangeira, classificada como coligada ou porfolhö de investimento sem influência nem relevância e cuja participação societária é detida por uma controlada direta ou indireta da controladora brasileira, deve ser tributado no momento em que for consolidado no balanço da controladora brasileira, de acordo com o artigo 19, §1. Isso ocorre independentemente do descumprimento das condições previstas no artigo 17. Além disso, a tributação é irretratável e se aplica a todas as coligadas no exterior, não sendo possível a opção parcial, de acordo com o artigo 19-A, §2.","{'resultado': 'ERRADO', 'raciocínio': 'A resposta contextual indica que a tributação ocorre quando os lucros são reconhecidos no balanço da controlada direta ou indireta, enquanto a resposta afirma que a tributação ocorre quando o lucro é consolidado no balanço da controladora brasileira. Há uma contradição entre o momento de tributação indicado na resposta e o momento descrito na resposta contextual. Além disso, a resposta introduz detalhes específicos sobre artigos e condições que não estão presentes na resposta contextual, o que pode ou não ser relevante, mas a contradição principal é suficiente para considerar a resposta ERRADA.'}"
A variação cambial acrescida aos juros calculados com base na taxa LIBOR são  considerados dedutíveis na apuração do lucro real?,"Sim, uma vez que a referida variação cambial é um componente dos juros para o pagamento do imposto de renda diferido relativo aos lucros auferidos no exterior."," Sim, a variação cambial acrescida aos juros calculados com base na taxa LIBOR é considerada dedutível na apuração do lucro real.","{'resultado': 'CORRETO', 'raciocínio': 'A resposta está contida na resposta contextual, não há afirmações divergentes. A resposta contextual fornece uma explicação adicional, mas não contradiz a resposta fornecida. Além disso, a resposta responde diretamente à pergunta feita.'}"
"Dos resultados das controladas diretas ou indiretas no exterior não devem  constar os resultados auferidos por outra pessoa jurídica sobre a qual a  controladora brasileira mantenha o controle direto ou indireto. Esta regra se  aplica também para a apuração do estoque de prejuízos anteriores a  01/01/2015, passiveis de compensação com lucros futuros para efeitos de  tributação no Brasil?","Em obediência à uniformidade de critério, na falta de ressalva em Lei, dos prejuízos contábeis anteriores a 2015 não devem constar resultados (lucros ou prejuízos) originados da participação em outra pessoa jurídica sobre a qual a controladora brasileira mantenha controle direto ou indireto."," Não devem constar os resultados das outras pessoas jurídicas controladas por aquela controladora brasileira, mesmo para a apuração do estoque de prejuízos anteriores a 01/01/2","{'resultado': 'CORRETO', 'raciocínio': 'A resposta está contida na resposta contextual, não há afirmações divergentes, e a resposta responde o que foi solicitado na pergunta, confirmando que a regra se aplica também para a apuração do estoque de prejuízos anteriores a 01/01/2015.'}"
Qual é o valor da parcela do investimento referente ao lucro ou prejuízo de  investimento no exterior que deve ser registrada na subconta de investimento?,"O valor a ser registrado na subconta de investimento é o equivalente aos lucros ou prejuízos antes da tributação no exterior sobre tais lucros ou prejuízos, assim entendido como o lucro ou prejuízo antes dos tributos sobre a renda, sejam correntes e/ou diferidos."," A parcela do valor a ser registrada na subconta de investimento referente ao lucro ou prejuízo de investimento no exterior é a do ajuste do valor do investimento equivalente aos lucros auferidos pela controlada, antes da tributação no exterior sobre o lucro. Não deve incluir os resultados de outras pessoas jurídicas sobre as quais a controladora domiciliada no Brasil mantenha controle direto ou indireto.","{'resultado': 'CORRETO', 'raciocínio': 'A resposta está contida na resposta contextual, não há afirmações divergentes. A resposta contextual fala sobre o registro de lucros ou prejuízos antes da tributação no exterior, e a resposta especifica que é o ajuste do valor do investimento equivalente aos lucros antes da tributação no exterior, o que está alinhado com a resposta contextual. Além disso, a resposta fornece a informação solicitada na pergunta sobre qual parcela do investimento deve ser registrada na subconta.'}"
"Nos casos em que o ajuste de preço de transferência/subcapitalização é maior  que o valor do lucro auferidos no exterior, será possível “carregar” para os anos  subsequentes o valor residual do ajuste que não foi deduzido da base de IR/CSLL  no ano que foi apurado? Em caso negativo, como remover o efeito de ""dupla  tributação"" sobre a parcela do ajuste que excede o valor dos lucros?","A dedução é limitada ao valor do lucro auferido no exterior pela controlada, não havendo previsão legal, para o aproveitamento de excedente em anos posteriores."," Não, não é possível ""carregar"" para os anos subsequentes o valor residual do ajuste que não foi deduzido da base de IR/CSLL no ano que foi apurado. Em relação à ""dupla tributação"" sobre a parcela do ajuste que excede o valor dos lucros, o imposto pago no exterior nessa situação não pode ser aproveitado para dedução do valor devido a título de Imposto sobre a Renda no Brasil.","{'resultado': 'CORRETO', 'raciocínio': ""A resposta está contida na resposta contextual, pois ambas afirmam que não é possível 'carregar' o valor residual do ajuste para anos subsequentes. Além disso, a resposta contextual menciona a falta de previsão legal para o aproveitamento em anos posteriores, o que está alinhado com a resposta fornecida. A resposta também aborda a questão da 'dupla tributação', que não foi diretamente mencionada na pergunta, mas está relacionada e fornece informações adicionais relevantes. Portanto, a resposta é suficiente e não contradiz a resposta contextual.""}"
"Quais os limites aplicáveis, para a pessoa jurídica domiciliada no Brasil, nos casos  de endividamento quando o credor for pessoa física ou jurídica residente,  domiciliada ou constituída no exterior, em país ou dependência com tributação  favorecida ou sob regime fiscal privilegiado?","No caso de credor, pessoa física ou jurídica, residente, domiciliada ou constituída no exterior, em país ou dependência com tributação favorecida ou sob regime fiscal privilegiado, tanto o limite individual quanto o limite global de endividamento (somatório dos endividamentos com todas as entidades situadas naqueles países) estão limitados a 30% do valor do patrimônio líquido da pessoa jurídica residente no Brasil.", O limite aplicável é de 30% (trinta por cento) do valor do patrimônio líquido da pessoa jurídica residente no Brasil.,"{'resultado': 'CORRETO', 'raciocínio': 'A resposta está contida na resposta contextual, não há afirmações divergentes, e a resposta responde o que foi solicitado na pergunta, fornecendo a informação sobre o limite de endividamento que é de 30% do patrimônio líquido.'}"
Em quais hipóteses existe a possibilidade de apropriação de créditos presumidos  da Contribuição para o PIS/Pasep e da Cofins relativos a selo de controle e  equipamentos de controle de produção?,"As pessoas jurídicas obrigadas pela RFB à utilização do selo de controle de que trata o art. 46 da Lei nº 4.502, de 30 de novembro de 1964; e dos equipamentos contadores de produção de que tratam os arts. 27 a 30 da Lei nº 11.488, de 2007, e o art. 58-T da Lei nº 10.833, de 2003, poderão deduzir da Contribuição para o PIS/PASEP ou da COFINS devidas em cada período de apuração, crédito presumido correspondente à taxa de que trata o art. 13 da Lei nº 12.995, de 2014, efetivamente paga no mesmo período"," A apropropriação de créditos presumidos da Contribuição para o PIS/Pasep e da Cofins relativos a selo de controle e equipamentos de controle de produção pode ocorrer em duas hipóteses:

1. Se a empresa não estiver regularmente cadastrada no Serviço de Proteção ao Trabalhador (SPT) e não tiver emitido Declarações de Afastamento do Trabalhador (DAT) ou Declarações de Serviços (DES) para os trabalhadores a que se refere o crédito presumido;

2. Se a empresa não tiver emitido notas fiscais ou documentos equivalentes para os insumos adquiridos, nos quais estejam relacionados o selo de controle e os equipamentos de controle de produção, ou não tiver mantido os comprovantes de pagamento dos tributos referentes a esses insumos.","{'resultado': 'ERRADO', 'raciocínio': 'A resposta não está contida na resposta contextual e apresenta informações que não estão relacionadas com o conteúdo da resposta contextual. A resposta contextual fala sobre a possibilidade de deduzir créditos presumidos para pessoas jurídicas obrigadas à utilização do selo de controle e equipamentos contadores de produção, enquanto a resposta fornecida fala sobre hipóteses que não estão mencionadas na resposta contextual, como o cadastro no SPT e a emissão de DAT ou DES, além de notas fiscais para insumos. Portanto, a resposta não corresponde à pergunta com base na resposta contextual fornecida.'}"
"De que forma devem ser apurados e registrados os créditos do art. 3º da Lei nº  10.637, de 2002, do art. 3º da Lei nº 10.833, de 2003, e do arts. 15 e 17 da Lei nº  10.865, de 2004, e os demais créditos presumidos da Contribuição para o  PIS/Pasep e da Cofins?","As pessoas jurídicas submetidas ao regime de apuração não cumulativa deverão apurar e registrar, de forma segregada, os créditos de que tratam o art. 3º da Lei nº 10.637, de 2002, o art. 3º da Lei nº 10.833, de 2003, e os arts. 15 e 17 da Lei nº 10.865, de 2004, e os créditos presumidos previstos nas Leis da Contribuição para o PIS/Pasep e da Cofins, discriminando-os em função da natureza, origem e vinculação desses créditos, observadas as normas editadas pela Secretaria da Receita Federal do Brasil."," As pessoas jurídicas submetidas ao regime de apuração não cumulativa deverão apurar e registrar, de forma segregada, os créditos mencionados no artigo 3º da Lei nº 10.637, de 2002, no artigo 3º da Lei nº 10.833, de 2003, nos arts. 15 e 17 da Lei nº 10.865, de 2004, e nos créditos presumidos da Contribuição para o PIS/Pasep e da Cofins, discriminando-os em função da natureza, origem e vinculação desses créditos, observadas as normas a serem editadas pela Secretaria da Receita Federal do Brasil.","{'resultado': 'CORRETO', 'raciocínio': 'A resposta está contida na resposta contextual, não há afirmações divergentes, e a resposta fornece as informações solicitadas na pergunta de forma adequada.'}"
Quais as exclusões admitidas para efeito de apuração da base de cálculo da  Contribuição para o PIS/Pasep e da Cofins devidas pelas sociedades cooperativas  de rádio táxi?,"Além das exclusões admitidas para as sociedades cooperativas em geral, as sociedades cooperativas de rádio táxi podem ainda excluir da base de cálculo: 1) os valores repassados aos associados pessoas físicas decorrentes de serviços por eles prestados em nome da cooperativa; 2) as receitas de vendas de bens, mercadorias e serviços a associados, quando adquiridos de pessoas físicas não associadas; e 3) as receitas financeiras decorrentes de repasses de empréstimos a associados, contraídos de instituições financeiras, até o limite dos encargos a estas devidos. "," As cooperativas de radiotáxi podem excluir da base de cálculo da Contribuição para o PIS/Pasep e Cofins:

I - os valores repassados aos associados pessoas físicas decorrentes de serviços por eles prestados em nome da cooperativa;
II - as receitas de vendas de bens, mercadorias e serviços a associados, quando adquiridos de pessoas físicas não associadas;
III - as receitas financeiras decorrentes de repasses de empréstimos a associados, contraídos de instituições financeiras, até o limite dos encargos a estas devidos.

No entanto, se a cooperativa utilizar uma ou mais dessas exclusões, ela estará sujeita à incidência da contribuição para o PIS/Pasep, determinada em conformidade com o disposto no art. 13 da Medida Provisória nº 2.158-35, de 24 de agosto de 2001.","{'resultado': 'ERRADO', 'raciocínio': 'A resposta contextual e a resposta fornecida são consistentes em relação às exclusões admitidas para efeito de apuração da base de cálculo da Contribuição para o PIS/Pasep e da Cofins para as sociedades cooperativas de rádio táxi. No entanto, a resposta adiciona uma informação sobre a incidência da contribuição para o PIS/Pasep que não está presente na resposta contextual e que pode alterar o entendimento sobre a aplicação das exclusões. Isso introduz uma possível contradição ou condição adicional que não foi mencionada na resposta contextual, portanto, a resposta não pode ser considerada correta sem a verificação dessa informação adicional.'}"
"Considerando que todas as informações de interesse do fisco estão disponíveis  no SPED, a empresa vai poder eliminar os documentos físicos (em papel) que  serviram de base para a escrituração contábil e fiscal?","Todos os documentos em papel (notas fiscais, contratos, recibos, etc.) que dão suporte aos respectivos lançamentos contábeis e fiscais devem ser mantidos pelo prazo previsto nas legislações comercial e fiscal."," Não, a empresa não poderá eliminar os documentos físicos que serviram de base para a escrituração contábil e fiscal. A geração, o armazenamento e o envio do arquivo digital não dispensam o contribuinte da guarda dos documentos originais, na forma e nos prazos estabelecidos pela legislação aplicável. Além disso, a recepção do arquivo digital não implica no reconhecimento da veracidade e legitimidade das informações prestadas, ou na homologação da apuração das contribuições efetuada pelo contribuinte.","{'resultado': 'CORRETO', 'raciocínio': 'A resposta está contida na resposta contextual, não há afirmações divergentes, e a resposta contextual fornece uma explicação mais detalhada que reforça a resposta dada. Além disso, a resposta responde diretamente à pergunta feita, fornecendo a informação solicitada de que os documentos físicos devem ser mantidos conforme a legislação.'}"
"Na ocorrência da adoção de novo método ou critério contábil, os contribuintes  já estão autorizados a fazer os referidos ajustes na apuração do lucro real, da  base de cálculo da CSLL, da COFINS e do PIS, até que a lei tributária regule a  matéria? Ou o contribuinte precisa de uma norma da RFB autorizando efetuar  tais ajustes?","Não. Quando houver modificação ou adoção de novo método ou critério contábil por meio de ato administrativo emitido com base em competência atribuída em lei comercial, a Secretaria Especial da Receita Federal do Brasil irá dispor sobre os procedimentos para anular os efeitos desses atos."," Os contribuintes já estão autorizados a fazer os ajustes na apuração do lucro real, da base de cálculo da CSLL, da COFINS e do PIS, mesmo sem uma norma da RFB autorizando, desde que o novo método ou critério contábil tenha sido adotado. No entanto, esses ajustes não terão implicação na apuração dos tributos federais até que lei tributária regule a matéria.","{'resultado': 'ERRADO', 'raciocínio': 'A resposta não está contida na resposta contextual, pois há uma contradição direta. A resposta contextual indica que a Receita Federal do Brasil irá dispor sobre os procedimentos para anular os efeitos de novos métodos ou critérios contábeis, sugerindo que os contribuintes não estão autorizados a fazer os ajustes sem uma norma da RFB. A resposta, por outro lado, afirma que os contribuintes estão autorizados a fazer os ajustes, mas que esses não terão efeito na apuração dos tributos até que haja uma regulamentação. Portanto, a resposta contradiz a resposta contextual e não responde corretamente à pergunta.'}"
O controle por subcontas na adoção inicial se aplica aos ativos e passivos  relativos aos contratos de arrendamento mercantil nos quais haja  transferência substancial dos riscos e benefícios inerentes à propriedade do  bem em curso na data da adoção inicial?,"Não. Para os ativos e passivos relativos aos contratos de arrendamento mercantil em curso na data da adoção inicial, nos quais haja transferência substancial dos riscos e benefícios inerentes à propriedade do bem arrendado, não se aplica o controle por subcontas de que tratam os arts. 294 a 300 da Instrução Normativa RFB n° 1.700, de 2017. O disposto acima aplica-se, inclusive, aos contratos não tipificados como arrendamento mercantil que contenham elementos contabilizados como arrendamento mercantil por força de normas contábeis e da legislação comercial. A partir da data da adoção inicial, deverá ser observado o tratamento tributário previsto nos arts. 172 a 177 da Instrução Normativa RFB n° 1.700, de 2017."," Não, o controle por subcontas não se aplica aos ativos e passivos relativos aos contratos de arrendamento mercantil nos quais haja transferência substancial dos riscos e benefícios inerentes à propriedade do bem em curso na data da adoção inicial.","{'resultado': 'CORRETO', 'raciocínio': 'A resposta está contida na resposta contextual, não há afirmações divergentes, e a resposta responde o que foi solicitado na pergunta.'}"
