Q,A,A_model,Avaliacao_gpt4
"Se o sujeito passivo não atender, no prazo estipulado, à intimação para prestar  esclarecimentos, apresentar os arquivos ou sistemas de que tratam os arts. 11 a  13 da Lei 8.218/91 ou a documentação técnica de que trata o art. 38 da Lei  9.430/96, quais são os percentuais de multa a serem aplicados?","Nesse caso caberá multa de ofício de 112,5% se o sujeito, além de não ter atendido à intimação, não pagou o débito ou não apresentou declaração. Ou de 225% se o sujeito, além dos motivos que ensejariam a aplicação da multa de 112,5%, incorrer também em crime contra a ordem tributária, de sonegação, fraude ou conluio. Esses percentuais correspondem à multa de 75% (Lei 9.430, art. 44, I) aumentada de 50% (75% x 1,5 = 112,5%), ou à multa de 150% (Lei 9.430, art. 44, § 1º) aumentada de 50% (150% x 1,5 = 225%)."," Os percentuais de multa a serem aplicados são aumentados de metade (50% adicionais). Portanto, a multa será de 125% (cento e vinte e cinco por cento) sobre a totalidade ou diferença de imposto ou contribuição objeto do lançamento de ofício, nos casos de não atendimento, no prazo marcado, à intimação para prestar esclarecimentos, apresentar arquivos ou sistemas de que tratam os arts. 11 a 13 da Lei 8.218/91 ou a documentação técnica de que trata o art. 38 da Lei 9.430/96.","{'resultado': 'ERRADO', 'raciocínio': 'A resposta contextual menciona multas de 112,5% e 225%, enquanto a resposta menciona uma multa de 125%. Há uma contradição nos percentuais apresentados, o que indica que a resposta não está contida na resposta contextual. Além disso, a resposta não fornece as informações corretas solicitadas na pergunta, pois os percentuais estão incorretos, o que a torna insuficiente para responder à pergunta.'}"
"Qual o regime de tributação da pessoa jurídica que auferir lucros, rendimentos  e ganhos de capital do exterior?","A pessoa jurídica que auferir lucros, rendimentos ou ganhos de capital do exterior fica obrigada à tributação com base no lucro real, a partir, inclusive, do trimestre de sua ocorrência."," A pessoa jurídica que tem lucros, rendimentos ou ganhos de capital oriundos do exterior está obrigada à apuração do lucro real (Art. 14, III).","{'resultado': 'CORRETO', 'raciocínio': 'A resposta está contida na resposta contextual, não há afirmações divergentes, e a resposta responde o que foi solicitado na pergunta, fornecendo a informação sobre o regime de tributação aplicável à pessoa jurídica com lucros do exterior.'}"
"Se o contribuinte for optante do lucro presumido e, em algum período auferir  lucros, rendimentos e ganhos de capital do exterior?","A pessoa jurídica que houver pago o imposto com base no lucro presumido e que, em relação ao mesmo ano-calendário, incorrer em situação de obrigatoriedade de apuração pelo lucro real por ter auferido lucros, rendimentos ou ganhos de capital oriundos do exterior, deverá apurar o imposto sobre a renda de pessoa jurídica (IRPJ) e a contribuição social sobre o lucro líquido (CSLL) sob o regime de apuração pelo lucro real trimestral a partir, inclusive, do trimestre da ocorrência do fato. 555"," Se o contribuinte for optante do lucro presumido e, em algum período auferir lucros, rendimentos e ganhos de capital do exterior, deverá apurar o IRPJ e CSLL sob o regime de apuração pelo lucro real trimestral a partir do trimestre da ocorrência do fato. (If the taxpayer is an optant for presumed income and, in some period, earns lucros, revenues and capital gains from abroad, they must apportion IRPJ and CSLL under the regime of real income apportionment from the trimestral period in which the fact occurred.)","{'resultado': 'CORRETO', 'raciocínio': 'A resposta está contida na resposta contextual, não há afirmações divergentes. A resposta contextual fornece detalhes adicionais, mas a essência da informação é a mesma. Além disso, a resposta fornece as informações solicitadas na pergunta, sendo suficiente para responder à pergunta feita.'}"
Como serão tributados no Brasil os lucros auferidos no exterior por intermédio  de filiais e sucursais da pessoa jurídica no Brasil?,"Para fins de apuração do lucro real e da base de cálculo da CSLL, os lucros auferidos por filiais e sucursais no exterior serão adicionados integralmente ao lucro líquido da pessoa jurídica no Brasil em 31 de dezembro do ano-calendário em que tiverem sido disponibilizados."," Os lucros auferidos no exterior por intermédio de filiais e sucursais da pessoa jurídica no Brasil serão computados para fins de determinação do lucro real e da base de cálculo da CSLL no balanço levantado em 31 de dezembro do ano-calendário em que tiverem sido disponibilizados para a pessoa jurídica domiciliada no Brasil. Isso se aplica em diferentes situações, como encerramento de processo de liquidação da empresa no Brasil, encerramento de atividades da filial, absorção do patrimônio da filial ou alienação do patrimônio da filial. Em cada caso, os lucros ainda não tributados no Brasil deverão ser computados na data específica indicada na lei.","{'resultado': 'CORRETO', 'raciocínio': 'A resposta está contida na resposta contextual, não há afirmações divergentes, embora a resposta contextual seja mais concisa e a resposta forneça mais detalhes e situações específicas. A resposta fornece as informações solicitadas na pergunta sobre como os lucros auferidos no exterior por filiais e sucursais são tributados no Brasil.'}"
Quando se consideram disponibilizados os lucros auferidos no exterior por  intermédio filiais e sucursais da pessoa jurídica?,Consideram-se disponibilizados na data do balanço no qual tiverem sido apurados.," Os lucros são considerados disponibilizados para a empresa no Brasil:

a) no caso de filial ou sucursal, na data do balanço no qual tiverem sido apurados;
b) na hipótese de contratação de operações de mútuo, se a mutuante, coligada ou controlada, possuir lucros ou reservas de lucros;
c) na hipótese de adiantamento de recursos, efetuado pela coligada ou controlada, por conta de venda futura, cuja liquidação ocorra em prazo superior ao ciclo de produção do bem ou serviço.","{'resultado': 'ERRADO', 'raciocínio': 'A resposta contextual fornece informação apenas sobre a disponibilização de lucros de filiais e sucursais, enquanto a resposta abrange também outras situações que não foram mencionadas na pergunta e na resposta contextual. Portanto, a resposta não está totalmente contida na resposta contextual e fornece informações adicionais que não foram solicitadas na pergunta.'}"
Os resultados auferidos por filiais e sucursais podem ser consolidados?,"Desde que as filiais e sucursais sejam domiciliadas num mesmo país, e, tendo a matriz no Brasil indicado uma dessas filiais ou sucursais como entidade líder, os resultados poderão ser consolidados por país, e os prejuízos de uma poderão ser compensados com os lucros da outra."," Sim, os resultados de filiais e sucursais podem ser consolidados. (Yes, the results of subsidiaries and branches can be consolidated.)","{'resultado': 'CORRETO', 'raciocínio': 'A resposta está contida na resposta contextual, não há afirmações divergentes, embora a resposta contextual contenha mais detalhes sobre as condições sob as quais a consolidação é permitida. A resposta responde o que foi solicitado na pergunta de forma simplificada.'}"
"Como deverão ser convertidos os lucros auferidos no exterior por intermédio de  filiais, sucursais, controladas ou coligadas?","Os lucros auferidos no exterior por intermédio de filiais, sucursais, controladas ou coligadas serão convertidos em Reais pela taxa de câmbio, para venda, do dia das demonstrações financeiras em que tenham sido apurados os correspondentes lucros."," Os lucros obtidos no exterior por intermédio de filiais, sucursais, controladas ou coligadas devem ser convertidos em Reais de acordo com a taxa de câmbio da moeda do país de origem, definida pelo Banco Central do Brasil, correspondente à data do levantamento do balanço. Caso a moeda do país de origem não tenha cotação no Brasil, devem ser primeiro convertidos em Dólares dos Estados Unidos da América e, em seguida, em Reais.","{'resultado': 'ERRADO', 'raciocínio': 'A resposta contextual e a resposta fornecida divergem quanto ao método de conversão dos lucros. A resposta contextual menciona a utilização da taxa de câmbio para venda do dia das demonstrações financeiras, enquanto a resposta fornecida detalha um processo de conversão que envolve a taxa de câmbio da moeda do país de origem definida pelo Banco Central do Brasil, e um procedimento adicional caso a moeda não tenha cotação no Brasil. Essa discrepância indica que as informações não são compatíveis, e a resposta fornecida adiciona um nível de detalhe que não está presente na resposta contextual. Além disso, a resposta fornecida não responde diretamente à pergunta com base na resposta contextual, pois introduz um procedimento adicional que não foi mencionado na resposta contextual.'}"
"Como deve ser apurado o limite admitido de compensação do tributo pago no  exterior sobre lucros auferidos por meio de controladas, coligadas, filiais ou  sucursais?","A pessoa jurídica deverá calcular o valor: a) do imposto pago no exterior, correspondente aos lucros de cada filial, sucursal, controlada ou coligada, bem assim aos rendimentos e ganhos de capital, que foram computados na determinação do lucro real; b) do imposto sobre a renda e CSLL devidos sobre o lucro real antes e após a inclusão dos lucros auferidos no exterior. O imposto, passível de compensação, não poderá exceder o valor determinado na letra “a” anterior, nem à diferença positiva entre os valores calculados sobre o lucro real com e sem a inclusão dos referidos lucros, rendimentos ou ganhos de capital auferidos no exterior e referidos na letra “b”."," O limite de compensação do tributo pago no exterior sobre lucros auferidos por meio de controladas, coligadas, filiais ou sucursais deve ser determinado multiplicando os lucros computados no lucro real, considerados individualmente por filial, sucursal, coligada ou controlada, pela alíquota de 15% se o valor computado não exceder o limite de isenção do adicional, ou pela alíquota de 25% se exceder. (Seção 16)","{'resultado': 'ERRADO', 'raciocínio': 'A resposta não está contida na resposta contextual, pois apresenta um método de cálculo específico que não é mencionado na resposta contextual. A resposta contextual descreve um processo de cálculo que envolve a comparação do imposto pago no exterior com o imposto devido sobre o lucro real, antes e após a inclusão dos lucros auferidos no exterior, enquanto a resposta fornece uma fórmula baseada em alíquotas fixas de 15% ou 25%. Portanto, a resposta não corresponde à descrição do processo de cálculo fornecido na resposta contextual e não responde adequadamente à pergunta.'}"
"Em que momento deve ser tributado o lucro gerado por uma empresa  estrangeira, classificada pela legislação brasileira como coligada ou porfólio de  investimento sem influência nem relevância, cuja participação societária seja  detida por uma por controlada direta ou indireta da controladora brasileira?","Os lucros gerados por empresas tidas como coligadas das controladas diretas ou indiretas ou como participações em empresas de portfólio, detidas por controlada direta ou indireta domiciliadas no exterior, serão tributados pela controladora brasileira quando forem reconhecidos no balanço da controlada direta ou indireta, segundo a legislação comercial de sua jurisdição."," O lucro gerado por uma empresa estrangeira classificada como coligada ou porfólio de investimento sem influência nem relevância, cuja participação societária é detida por uma controladora brasileira diretamente ou indiretamente, deve ser tributado no Brasil na determinada hipótese de descumprimento de pelo menos uma das condições previstas no artigo 17. Nessas circunstâncias, a parcela equivalente aos lucros ou prejuízos por ela apurados deve ser computada na determinação do lucro real e na base de cálculo da CSLL da pessoa jurídica investidora brasileira. (Art. 19)

Opcionalmente, a pessoa jurídica brasileira pode oferecer à tributação os lucros auferidos por intermédio de suas coligadas no exterior, independentemente do descumprimento das condições previstas no artigo 17. Nesse caso, a opção deve ser comunicada à RFB por meio da Escrituração Contábil Fiscal e é irretratável. (Art. 19-A)

Não se aplica aos casos em que a pessoa jurídica coligada é equiparada à controladora. (Art. 19 § 3)","{'resultado': 'ERRADO', 'raciocínio': 'A resposta contextual indica que a tributação ocorre quando os lucros são reconhecidos no balanço da controlada direta ou indireta, enquanto a resposta fornece informações adicionais sobre condições específicas do artigo 17 e opções de tributação voluntária, que não estão mencionadas na resposta contextual. Além disso, a resposta não especifica claramente o momento da tributação como sendo o reconhecimento no balanço, o que é um ponto chave da pergunta. Portanto, a resposta não está totalmente alinhada com a resposta contextual e não responde de forma suficiente à pergunta.'}"
A variação cambial acrescida aos juros calculados com base na taxa LIBOR são  considerados dedutíveis na apuração do lucro real?,"Sim, uma vez que a referida variação cambial é um componente dos juros para o pagamento do imposto de renda diferido relativo aos lucros auferidos no exterior."," Sim, os juros calculados conforme o § 3º, juntamente com a variação cambial, são dedutíveis na apuração do lucro real.","{'resultado': 'CORRETO', 'raciocínio': 'A resposta está contida na resposta contextual, não há afirmações divergentes, e a resposta responde o que foi solicitado na pergunta.'}"
"Dos resultados das controladas diretas ou indiretas no exterior não devem  constar os resultados auferidos por outra pessoa jurídica sobre a qual a  controladora brasileira mantenha o controle direto ou indireto. Esta regra se  aplica também para a apuração do estoque de prejuízos anteriores a  01/01/2015, passiveis de compensação com lucros futuros para efeitos de  tributação no Brasil?","Em obediência à uniformidade de critério, na falta de ressalva em Lei, dos prejuízos contábeis anteriores a 2015 não devem constar resultados (lucros ou prejuízos) originados da participação em outra pessoa jurídica sobre a qual a controladora brasileira mantenha controle direto ou indireto."," Não, essa regra se aplica apenas aos lucros ou prejuízos auferidos pelas controladas diretas ou indiretas, e não inclui resultados de outras controladas sobre as quais a controladora brasileira mantém controle direto ou indireto.

Para os prejuízos anteriores a 01/01/2015, sujeitos a compensação com lucros futuros para efeitos de tributação no Brasil, a regra é semelhante, não sendo permitida a inclusão de resultados de outras controladas sobre as quais a controladora brasileira mantém controle direto ou indireto.","{'resultado': 'CORRETO', 'raciocínio': 'A resposta está contida na resposta contextual, não há afirmações divergentes. A resposta contextual fala sobre a não inclusão de resultados de outras pessoas jurídicas sobre as quais a controladora mantém controle, o que está alinhado com a resposta fornecida. Além disso, a resposta aborda diretamente a questão dos prejuízos anteriores a 01/01/2015, confirmando que a regra se aplica também para a apuração do estoque de prejuízos anteriores a essa data, o que responde à pergunta feita.'}"
Qual é o valor da parcela do investimento referente ao lucro ou prejuízo de  investimento no exterior que deve ser registrada na subconta de investimento?,"O valor a ser registrado na subconta de investimento é o equivalente aos lucros ou prejuízos antes da tributação no exterior sobre tais lucros ou prejuízos, assim entendido como o lucro ou prejuízo antes dos tributos sobre a renda, sejam correntes e/ou diferidos."," A parcela do valor do investimento referente ao lucro ou prejuízo de investimento no exterior que deve ser registrada na subconta de investimento é a parcela do ajuste do valor do investimento equivalente aos lucros auferidos pela controlada, antes da tributação no exterior sobre o lucro. (Section 1 of the given instruction)","{'resultado': 'CORRETO', 'raciocínio': 'A resposta está contida na resposta contextual, pois ambas indicam que o valor a ser registrado é o lucro ou prejuízo antes da tributação no exterior. Não há contradições entre a resposta e a resposta contextual. Além disso, a resposta fornece a informação solicitada na pergunta sobre qual parcela do investimento deve ser registrada na subconta.'}"
"Nos casos em que o ajuste de preço de transferência/subcapitalização é maior  que o valor do lucro auferidos no exterior, será possível “carregar” para os anos  subsequentes o valor residual do ajuste que não foi deduzido da base de IR/CSLL  no ano que foi apurado? Em caso negativo, como remover o efeito de ""dupla  tributação"" sobre a parcela do ajuste que excede o valor dos lucros?","A dedução é limitada ao valor do lucro auferido no exterior pela controlada, não havendo previsão legal, para o aproveitamento de excedente em anos posteriores."," Não é permitido ""carregar"" para anos subsequentes o valor residual do ajuste de preço de transferência/subcapitalização que não foi deduzido da base de IR/CSLL no ano em que foi apurado. O imposto devido no Brasil em razão dos ajustes de preço de transferência/subcapitalização deve ser limitado à base de cálculo positiva de CSLL ou lucro real apurado no Brasil. O imposto pago no exterior relativo à controlada, na proporção da parcela do valor do investimento que deixar de ser tributada no Brasil em razão da aplicação do disposto no caput, não pode ser aproveitado para dedução do valor devido a título de Imposto sobre a Renda no Brasil.

Para remover o efeito de dupla tributação sobre a parcela do ajuste que excede o valor dos lucros, é possível solicitar crédito fiscal no país onde o imposto foi pago, de acordo com os tratados e acordos internacionais de cooperação fiscal vigentes entre o Brasil e o país onde a controlada está domiciliada.","{'resultado': 'CORRETO', 'raciocínio': ""A resposta está contida na resposta contextual, pois ambas afirmam que não é possível 'carregar' o valor residual do ajuste para anos subsequentes. Além disso, a resposta fornece informações adicionais sobre como lidar com a tributação e a dupla tributação, o que responde à segunda parte da pergunta.""}"
"Quais os limites aplicáveis, para a pessoa jurídica domiciliada no Brasil, nos casos  de endividamento quando o credor for pessoa física ou jurídica residente,  domiciliada ou constituída no exterior, em país ou dependência com tributação  favorecida ou sob regime fiscal privilegiado?","No caso de credor, pessoa física ou jurídica, residente, domiciliada ou constituída no exterior, em país ou dependência com tributação favorecida ou sob regime fiscal privilegiado, tanto o limite individual quanto o limite global de endividamento (somatório dos endividamentos com todas as entidades situadas naqueles países) estão limitados a 30% do valor do patrimônio líquido da pessoa jurídica residente no Brasil."," Os limites aplicáveis a uma pessoa jurídica domiciliada no Brasil, em relação aos endividamentos com pessoas físicas ou jurídicas residentes, domiciliadas ou constituídas no exterior, em países ou dependências com tributação favorecida ou sob regime fiscal privilegiado, estipulam que o valor total do somatório dos endividamentos não deve ser superior a 30% do valor do patrimônio líquido da empresa. (The limits applicable to a Brazilian domiciled legal entity, in relation to indebtedness with physical or legal entities resident, domiciled or constituted abroad, in countries or dependencies with favored taxation or under a privileged fiscal regime, provide that the total amount of indebtedness should not exceed 30% of the company's liquid patrimony.)","{'resultado': 'CORRETO', 'raciocínio': 'A resposta está contida na resposta contextual, não há afirmações divergentes, e a resposta responde o que foi solicitado na pergunta, fornecendo a informação sobre os limites de endividamento aplicáveis.'}"
Em quais hipóteses existe a possibilidade de apropriação de créditos presumidos  da Contribuição para o PIS/Pasep e da Cofins relativos a selo de controle e  equipamentos de controle de produção?,"As pessoas jurídicas obrigadas pela RFB à utilização do selo de controle de que trata o art. 46 da Lei nº 4.502, de 30 de novembro de 1964; e dos equipamentos contadores de produção de que tratam os arts. 27 a 30 da Lei nº 11.488, de 2007, e o art. 58-T da Lei nº 10.833, de 2003, poderão deduzir da Contribuição para o PIS/PASEP ou da COFINS devidas em cada período de apuração, crédito presumido correspondente à taxa de que trata o art. 13 da Lei nº 12.995, de 2014, efetivamente paga no mesmo período"," Em hipóteses de falsas declarações ou omissões intencionais no declarativo de situação tributária, ou seja, quando houver fraude tributária intencional, pode haver apropriação de créditos presumidos da Contribuição para o PIS/Pasep e da Cofins relativos a selos de controle e equipamentos de controle de produção. (Fonte: Lei n.º 11.659, de 24 de fevereiro de 2008 - Artigo 152, § 1º, inciso IV)

Translation: In hypotheses of false declarations or intentional omissions in the tax situation declaration, that is, when there is intentional tax fraud, there may be appropriation of presumed credits for the Contribution to PIS/Pasep and Cofins related to control seals and production control equipment. (Source: Law no. 11.659, of February 24, 2008 - Article 152, § 1º, item IV)","{'resultado': 'ERRADO', 'raciocínio': 'A resposta não está contida na resposta contextual, pois apresenta uma situação de fraude tributária que não é mencionada na resposta contextual. Além disso, a resposta contextual fala sobre a dedução legal de crédito presumido para certas pessoas jurídicas, enquanto a resposta fornecida fala sobre apropriação de créditos em situação de fraude, o que é uma contradição. Portanto, a resposta não corresponde à pergunta feita, que se refere a hipóteses legais de apropriação de créditos presumidos.'}"
"De que forma devem ser apurados e registrados os créditos do art. 3º da Lei nº  10.637, de 2002, do art. 3º da Lei nº 10.833, de 2003, e do arts. 15 e 17 da Lei nº  10.865, de 2004, e os demais créditos presumidos da Contribuição para o  PIS/Pasep e da Cofins?","As pessoas jurídicas submetidas ao regime de apuração não cumulativa deverão apurar e registrar, de forma segregada, os créditos de que tratam o art. 3º da Lei nº 10.637, de 2002, o art. 3º da Lei nº 10.833, de 2003, e os arts. 15 e 17 da Lei nº 10.865, de 2004, e os créditos presumidos previstos nas Leis da Contribuição para o PIS/Pasep e da Cofins, discriminando-os em função da natureza, origem e vinculação desses créditos, observadas as normas editadas pela Secretaria da Receita Federal do Brasil."," Legais pessoas jurídicas submetidas ao regime de apuração não cumulativa devem segregadamente apurar e registrar os créditos estabelecidos no art. 3º da Lei 10.637, art. 3º da Lei 10.833, arts. 15 e 17 da Lei 10.865, e créditos presumidos da Contribuição para o PIS/Pasep e da Cofins, diferenciando-os em função da natureza, origem e vinculação, de acordo com as normas a serem editadas pela Secretaria da Receita Federal do Brasil. Aplicam-se as disposições previstas nos §§ 8º e 9º do art. 3º da Lei 10.637 e nos §§ 8º e 9º do art. 3º da Lei 10.833.

Translation: Legal entities subject to the non-cumulative settlement regime must segregately apurate and register the credits established in art. 3º of Law 10.637, art. 3º of Law 10.833, arts. 15 and 17 of Law 10.865, and presumed credits of the Contribution for PIS/Pasep and Cofins, distinguishing them according to their nature, origin, and connection, in accordance with the norms to be issued by the Secretariat of the Federal Revenue of Brazil. The provisions of §§ 8º and 9º of art. 3º of Law 10.637 and of art. 3º of Law 10.833 apply.","{'resultado': 'CORRETO', 'raciocínio': 'A resposta está contida na resposta contextual, não há afirmações divergentes, e a resposta fornece as informações solicitadas na pergunta de forma suficiente, abordando a segregação dos créditos e a observância das normas da Secretaria da Receita Federal do Brasil.'}"
Quais as exclusões admitidas para efeito de apuração da base de cálculo da  Contribuição para o PIS/Pasep e da Cofins devidas pelas sociedades cooperativas  de rádio táxi?,"Além das exclusões admitidas para as sociedades cooperativas em geral, as sociedades cooperativas de rádio táxi podem ainda excluir da base de cálculo: 1) os valores repassados aos associados pessoas físicas decorrentes de serviços por eles prestados em nome da cooperativa; 2) as receitas de vendas de bens, mercadorias e serviços a associados, quando adquiridos de pessoas físicas não associadas; e 3) as receitas financeiras decorrentes de repasses de empréstimos a associados, contraídos de instituições financeiras, até o limite dos encargos a estas devidos. "," As cooperativas de rádio táxi, além das cooperativas cujos cooperados se dediquem a serviços relacionados a atividades culturais, de música, de cinema, de letras, de artes cênicas (teatro, dança, circo) e de artes plásticas, podem excluir da base de cálculo da contribuição para PIS/Pasep e Cofins:

I. Valores repassados aos associados pessoas físicas decorrentes de serviços por eles prestados em nome da cooperativa.
II. Receitas de vendas de bens, mercadorias e serviços a associados, quando adquiridos de pessoas físicas não associadas.
III. Receitas financeiras decorrentes de repasses de empréstimos a associados, contraídos de instituições financeiras, até o limite dos encargos a estas devidos.

Na hipótese de utilização de uma ou mais das exclusões referidas no caput, a cooperativa ficará também sujeita à incidência da contribuição para o PIS/Pasep, determinada em conformidade com o disposto no art. 13 da Medida Provisória nº 2.158-35, de 24 de agosto de 2001.","{'resultado': 'ERRADO', 'raciocínio': 'A resposta contextual e a resposta fornecida divergem em relação ao escopo das exclusões. A resposta contextual se concentra especificamente nas exclusões para sociedades cooperativas de rádio táxi, enquanto a resposta fornecida inclui informações sobre cooperativas de serviços culturais que não são mencionadas na resposta contextual. Além disso, a resposta fornecida adiciona uma condição sobre a incidência da contribuição para o PIS/Pasep que não está presente na resposta contextual. Portanto, a resposta não está contida na resposta contextual e introduz informações que não foram solicitadas na pergunta.'}"
"Considerando que todas as informações de interesse do fisco estão disponíveis  no SPED, a empresa vai poder eliminar os documentos físicos (em papel) que  serviram de base para a escrituração contábil e fiscal?","Todos os documentos em papel (notas fiscais, contratos, recibos, etc.) que dão suporte aos respectivos lançamentos contábeis e fiscais devem ser mantidos pelo prazo previsto nas legislações comercial e fiscal."," Não, as informações fiscais estão disponíveis no SPED, porém a guarda dos documentos físicos que serviram de base para a escrituração contábil e fiscal ainda é necessária, de acordo com a legislação aplicável. (Translation: No, even though fiscal information is available in SPED, the physical documents that served as base for accounting and fiscal writing still need to be kept, according to applicable legislation.)","{'resultado': 'CORRETO', 'raciocínio': 'A resposta está contida na resposta contextual, não há afirmações divergentes, e a resposta responde o que foi solicitado na pergunta, confirmando que os documentos físicos devem ser mantidos apesar das informações estarem disponíveis no SPED.'}"
"Na ocorrência da adoção de novo método ou critério contábil, os contribuintes  já estão autorizados a fazer os referidos ajustes na apuração do lucro real, da  base de cálculo da CSLL, da COFINS e do PIS, até que a lei tributária regule a  matéria? Ou o contribuinte precisa de uma norma da RFB autorizando efetuar  tais ajustes?","Não. Quando houver modificação ou adoção de novo método ou critério contábil por meio de ato administrativo emitido com base em competência atribuída em lei comercial, a Secretaria Especial da Receita Federal do Brasil irá dispor sobre os procedimentos para anular os efeitos desses atos."," O contribuinte precisa de uma norma da RFB autorizando os ajustes na apuração do lucro real, da base de cálculo da CSLL, da COFINS e do PIS, em virtude da adoção de novo método ou critério contábil, até que a lei tributária regule a matéria. (The taxpayer needs a norm of the RFB authorizing the adjustments in the calculation of the real profit, the CSLL base, COFINS and PIS, due to the adoption of a new accounting method or criterion, until the tax legislation regulates the matter.)","{'resultado': 'CORRETO', 'raciocínio': 'A resposta está contida na resposta contextual, pois ambas indicam que o contribuinte precisa de uma norma da RFB para fazer ajustes em virtude da adoção de novo método ou critério contábil. Não há contradições entre a resposta e a resposta contextual. Além disso, a resposta fornece a informação solicitada na pergunta.'}"
O controle por subcontas na adoção inicial se aplica aos ativos e passivos  relativos aos contratos de arrendamento mercantil nos quais haja  transferência substancial dos riscos e benefícios inerentes à propriedade do  bem em curso na data da adoção inicial?,"Não. Para os ativos e passivos relativos aos contratos de arrendamento mercantil em curso na data da adoção inicial, nos quais haja transferência substancial dos riscos e benefícios inerentes à propriedade do bem arrendado, não se aplica o controle por subcontas de que tratam os arts. 294 a 300 da Instrução Normativa RFB n° 1.700, de 2017. O disposto acima aplica-se, inclusive, aos contratos não tipificados como arrendamento mercantil que contenham elementos contabilizados como arrendamento mercantil por força de normas contábeis e da legislação comercial. A partir da data da adoção inicial, deverá ser observado o tratamento tributário previsto nos arts. 172 a 177 da Instrução Normativa RFB n° 1.700, de 2017.", Não se aplica o controle por subcontas nos contratos de arrendamento mercantil em que haja transferência substancial de riscos e benefícios inerentes à propriedade do bem arrendado na data da adoção inicial.,"{'resultado': 'CORRETO', 'raciocínio': 'A resposta está contida na resposta contextual, não há afirmações divergentes, e a resposta responde o que foi solicitado na pergunta.'}"
O contribuinte pode efetuar a exclusão da diferença negativa entre o saldo do  ativo diferido registrado na contabilidade societária e no FCONT?,"A diferença negativa verificada na data da adoção inicial entre o valor de ativo diferido na contabilidade societária e no FCONT somente poderá ser excluída se o contribuinte evidenciar essa diferença em subconta vinculada ao ativo. A diferença poderá ser controlada de duas formas: 1) por meio da utilização de uma única subconta, sendo o lançamento a crédito na subconta e a débito na conta de ativo diferido; 2) por meio da utilização de 2 (duas) subcontas, sendo o lançamento a crédito na subconta vinculada ao ativo diferido e a débito em uma subconta auxiliar à subconta vinculada ao ativo. A diferença poderá ser excluída em cada período de apuração proporcionalmente à parcela equivalente à amortização do ativo diferido de acordo com as normas e critérios tributários vigentes em 31 de dezembro de 2007. No caso de ativo diferido não reconhecido na data da adoção inicial na contabilidade societária, mas reconhecido no FCONT, a diferença deverá ser controlada na Parte B do e-Lalur e do e-Lacs."," Sim, o contribuinte pode excluir a diferença negativa entre o saldo do ativo diferido registrado na contabilidade societária e no FCONT, mas somente se evidenciar contabilmente essa diferença em subconta vinculada ao ativo, atendendo às condições estabelecidas no art. 298, seções 1º a 5º ou 6º e 7º. Em cada período de apuração, essa diferença pode ser excluída proporcionalmente à parcela equivalente à amortização do ativo diferido, de acordo com as normas e critérios tributários vigentes em 31 de dezembro de 2007. (If the asset is not recognized as deferred asset in the balance sheet at the adoption initial date, but recognized in the FCONT, the difference shall be controlled in the B part of e-Lalur and e-Lacs.) (The difference referred to in this article may be excluded proportionally in each period of determination according to the equivalent amortization of the deferred asset, in accordance with the tax rules in force on December 31, 2007.)","{'resultado': 'CORRETO', 'raciocínio': 'A resposta está contida na resposta contextual, não há afirmações divergentes, e a resposta contextual fornece detalhes adicionais sobre como a diferença negativa pode ser excluída. A resposta responde o que foi solicitado na pergunta, indicando que a exclusão é possível sob certas condições.'}"
Qual deve ser o procedimento adotado pelo contribuinte no caso de contrato  de concessão de serviços públicos na adoção inicial?,"No caso de contrato de concessão de serviços públicos, o contribuinte deverá: 1) calcular o resultado tributável do contrato de concessão acumulado até a data da adoção inicial, considerando os métodos e critérios vigentes em 31 de dezembro de 2007; 2) calcular o resultado tributável do contrato de concessão acumulado até a data da adoção inicial, considerando as disposições da Instrução Normativa RFB nº 1.700/2017 e da Lei nº 6.404, de 1976; 3) calcular a diferença entre os valores referidos nos itens 1 e 2 acima, que deverá ser controlada na Parte B do e-Lalur e do e-Lacs; e 4) adicionar, se negativa, ou excluir, se positiva, a diferença referida no item 3 acima na apuração do lucro real e do resultado ajustado em quotas fixas mensais durante o prazo restante de vigência do contrato. O contribuinte deverá conservar os documentos comprobatórios da diferença enquanto os períodos de apuração abrangidos pelo contrato estiverem sujeitos a verificação por parte da Secretaria Especial da Receita Federal do Brasil. 774"," O contribuinte deve calcular o resultado tributável do contrato de concessão de serviços públicos acumulado até a data da adoção inicial, considerando primeiro os métodos e critérios vigentes em 31 de dezembro de 2007 e depois as disposições da Instrução Normativa e da Lei nº 6.404, de 1976. Em seguida, deve calcular a diferença entre os valores referentes a esses dois cálculos e adicionar ou excluir essa diferença na apuração do lucro real e do resultado ajustado em quotas fixas mensais durante o prazo restante do contrato. A partir da data de adoção inicial, o resultado tributável deve ser determinado considerando as disposições da Instrução Normativa e da Lei nº 6.404. A diferença determinada deve ser controlada na parte B do e-Lalur e do e-Lacs, e o contribuinte deve manter os documentos comprobatórios dessa diferença enquanto os períodos de apuração abrangidos pelo contrato estiverem sujeitos a verificação pela RFB.","{'resultado': 'CORRETO', 'raciocínio': 'A resposta está contida na resposta contextual, não há afirmações divergentes, e a resposta resume os passos principais que o contribuinte deve seguir, conforme descrito na resposta contextual. Além disso, a resposta fornece as informações solicitadas na pergunta sobre o procedimento a ser adotado pelo contribuinte na adoção inicial de um contrato de concessão de serviços públicos.'}"
