Q,A,A_model,Avaliacao_gpt4
Quais as pessoas jurídicas que têm seu ingresso permitido nas sociedades  cooperativas?,Em situações específicas é possível o ingresso de pessoa jurídica nas sociedades cooperativas de pescas e nas cooperativas constituídas por produtores rurais ou extrativistas que pratiquem as mesmas atividades econômicas das pessoas físicas associadas. ," As pessoas jurídicas que têm seu ingresso permitido nas sociedades cooperativas são aquelas que pratiquem as mesmas atividades econômicas das pessoas físicas associadas nas cooperativas de pesca e nas constituídas por produtores rurais ou extrativistas, bem como as pessoas jurídicas que se localizem na respectiva área de operações nas cooperativas de eletrificação, irrigação e telecomunicações.","{'resultado': 'ERRADO', 'raciocínio': 'A resposta contextual menciona apenas as sociedades cooperativas de pescas e as constituídas por produtores rurais ou extrativistas, enquanto a resposta adiciona informações sobre cooperativas de eletrificação, irrigação e telecomunicações, que não estão presentes na resposta contextual. Portanto, a resposta contém informações adicionais que não foram verificadas na resposta contextual, o que pode indicar uma contradição ou uma expansão não confirmada do escopo da pergunta.'}"
"Se o sujeito passivo não atender, no prazo estipulado, à intimação para prestar  esclarecimentos, apresentar os arquivos ou sistemas de que tratam os arts. 11 a  13 da Lei 8.218/91 ou a documentação técnica de que trata o art. 38 da Lei  9.430/96, quais são os percentuais de multa a serem aplicados?","Nesse caso caberá multa de ofício de 112,5% se o sujeito, além de não ter atendido à intimação, não pagou o débito ou não apresentou declaração. Ou de 225% se o sujeito, além dos motivos que ensejariam a aplicação da multa de 112,5%, incorrer também em crime contra a ordem tributária, de sonegação, fraude ou conluio. Esses percentuais correspondem à multa de 75% (Lei 9.430, art. 44, I) aumentada de 50% (75% x 1,5 = 112,5%), ou à multa de 150% (Lei 9.430, art. 44, § 1º) aumentada de 50% (150% x 1,5 = 225%)."," Os percentuais de multa a serem aplicados são de 50% (cinquenta por cento) sobre o valor do pagamento mensal, na forma do art. 2o da Lei nº 11.488, de 2007, nos casos de não atendimento pela sujeito passivo, no prazo marcado, de intimação para prestar esclarecimentos, apresentar os arquivos ou sistemas de que tratam os arts. 11 a 13 da Lei nº 8.218/91 ou a documentação técnica de que trata o art. 38 da Lei nº 9.430/96.","{'resultado': 'ERRADO', 'raciocínio': 'A resposta não está contida na resposta contextual, pois há afirmações divergentes sobre os percentuais de multa aplicados. A resposta contextual menciona multas de 112,5% e 225%, enquanto a resposta fornece um percentual de 50%. Portanto, a resposta não é consistente com a resposta contextual e não responde corretamente à pergunta.'}"
"Qual o regime de tributação da pessoa jurídica que auferir lucros, rendimentos  e ganhos de capital do exterior?","A pessoa jurídica que auferir lucros, rendimentos ou ganhos de capital do exterior fica obrigada à tributação com base no lucro real, a partir, inclusive, do trimestre de sua ocorrência."," A pessoa jurídica que auferir lucros, rendimentos e ganhos de capital do exterior é sujeita ao regime de tributação de lucro real, de acordo com o art. 14, § III, da Lei nº 12.814, de 2013.","{'resultado': 'CORRETO', 'raciocínio': 'A resposta está contida na resposta contextual, não há afirmações divergentes, e a resposta contextual fornece a mesma informação que a resposta, apenas com uma referência legal adicional. Além disso, a resposta responde diretamente à pergunta feita.'}"
"Se o contribuinte for optante do lucro presumido e, em algum período auferir  lucros, rendimentos e ganhos de capital do exterior?","A pessoa jurídica que houver pago o imposto com base no lucro presumido e que, em relação ao mesmo ano-calendário, incorrer em situação de obrigatoriedade de apuração pelo lucro real por ter auferido lucros, rendimentos ou ganhos de capital oriundos do exterior, deverá apurar o imposto sobre a renda de pessoa jurídica (IRPJ) e a contribuição social sobre o lucro líquido (CSLL) sob o regime de apuração pelo lucro real trimestral a partir, inclusive, do trimestre da ocorrência do fato. 555"," Se o contribuinte for optante do lucro presumido e, em algum período auferir lucros, rendimentos e ganhos de capital do exterior, ele deverá apurar o imposto sobre a renda de pessoa jurídica (IRPJ) e a contribuição social sobre o lucro líquido (CSLL) sob o regime de apuração pelo lucro real trimestral a partir, inclusive, do trimestre da ocorrência do fato.","{'resultado': 'CORRETO', 'raciocínio': 'A resposta está contida na resposta contextual, não há afirmações divergentes. A resposta contextual fornece um cenário detalhado que corresponde exatamente ao que a resposta resume. Além disso, a resposta responde diretamente à pergunta feita, fornecendo as informações solicitadas sobre o que acontece se um contribuinte optante pelo lucro presumido auferir lucros, rendimentos e ganhos de capital do exterior.'}"
Como serão tributados no Brasil os lucros auferidos no exterior por intermédio  de filiais e sucursais da pessoa jurídica no Brasil?,"Para fins de apuração do lucro real e da base de cálculo da CSLL, os lucros auferidos por filiais e sucursais no exterior serão adicionados integralmente ao lucro líquido da pessoa jurídica no Brasil em 31 de dezembro do ano-calendário em que tiverem sido disponibilizados."," Os lucros auferidos no exterior por intermédio de filiais e sucursais da pessoa jurídica no Brasil serão computados para fins de determinação do lucro real e da base de cálculo da CSLL no balanço levantado em 31 de dezembro do ano-calendário em que tiverem sido disponibilizados para a pessoa jurídica domiciliada no Brasil, conforme previsto na Art. 8º, § 1º. Além disso, de acordo com a Art. 8º, § 2º, no caso de inexistência de normas expressas que regulem a elaboração de demonstrações financeiras no país de domicílio da filial, sucursal, controlada ou coligada, estas deverão ser elaboradas com observância dos princípios contábeis geralmente aceitos, segundo as normas da legislação brasileira.","{'resultado': 'CORRETO', 'raciocínio': 'A resposta está contida na resposta contextual, não há afirmações divergentes, e a resposta contextual fornece informações adicionais que não contradizem a resposta dada. A resposta também aborda o que foi solicitado na pergunta, fornecendo detalhes sobre como os lucros são tributados e mencionando o balanço em 31 de dezembro do ano-calendário.'}"
Quando se consideram disponibilizados os lucros auferidos no exterior por  intermédio filiais e sucursais da pessoa jurídica?,Consideram-se disponibilizados na data do balanço no qual tiverem sido apurados.," Os lucros auferidos no exterior por intermédio de filiais ou sucursais são considerados disponibilizados para a empresa no Brasil na data do balanço no qual tiverem sido apurados, ou na data da contratação da operação de mútuo, se a mutuante, coligada ou controlada possuir lucros ou reservas de lucros, ou na data da liquidação da venda futura, cuja ocorrência foi adiada devido ao ciclo de produção do bem ou serviço.","{'resultado': 'ERRADO', 'raciocínio': 'A resposta contextual fornece uma informação específica sobre a data de disponibilização dos lucros, enquanto a resposta amplia significativamente essa informação, incluindo detalhes adicionais sobre outras situações que não estão presentes na resposta contextual. Portanto, a resposta não está totalmente contida na resposta contextual e adiciona informações que não foram verificadas pela resposta contextual. Além disso, a resposta não responde diretamente à pergunta com a simplicidade e especificidade que a resposta contextual faz.'}"
Os resultados auferidos por filiais e sucursais podem ser consolidados?,"Desde que as filiais e sucursais sejam domiciliadas num mesmo país, e, tendo a matriz no Brasil indicado uma dessas filiais ou sucursais como entidade líder, os resultados poderão ser consolidados por país, e os prejuízos de uma poderão ser compensados com os lucros da outra."," Sim, os resultados auferidos por filiais e sucursais podem ser consolidados, desde que sejam domiciliadas em um mesmo país e a matriz no Brasil indique uma dessas filiais ou sucursais como entidade líder.","{'resultado': 'CORRETO', 'raciocínio': 'A resposta está contida na resposta contextual, não há afirmações divergentes, e a resposta contextual fornece detalhes adicionais que não contradizem a resposta dada. Além disso, a resposta fornece as informações necessárias para responder à pergunta.'}"
"Como deverão ser convertidos os lucros auferidos no exterior por intermédio de  filiais, sucursais, controladas ou coligadas?","Os lucros auferidos no exterior por intermédio de filiais, sucursais, controladas ou coligadas serão convertidos em Reais pela taxa de câmbio, para venda, do dia das demonstrações financeiras em que tenham sido apurados os correspondentes lucros."," Os lucros auferidos no exterior por intermédio de filiais, sucursais, controladas ou coligadas devem ser convertidos em Reais com base na taxa de câmbio da moeda do país de origem fixada pelo Banco Central do Brasil, correspondente à data do levantamento de balanço da controlada direta ou indireta. Caso a moeda do país de origem do tributo não tenha cotação no Brasil, o seu valor será convertido em Dólares dos Estados Unidos da América e, em seguida, em Reais.","{'resultado': 'ERRADO', 'raciocínio': 'A resposta contextual e a resposta fornecida divergem quanto ao método de conversão dos lucros. A resposta contextual menciona a taxa de câmbio para venda do dia das demonstrações financeiras, enquanto a resposta fornecida detalha um processo de conversão baseado na taxa de câmbio fixada pelo Banco Central do Brasil na data do levantamento de balanço, com um procedimento adicional para moedas sem cotação no Brasil. Essa discrepância indica que as informações não são compatíveis, portanto, a resposta não está contida na resposta contextual e não pode responder corretamente à pergunta.'}"
"Como deve ser apurado o limite admitido de compensação do tributo pago no  exterior sobre lucros auferidos por meio de controladas, coligadas, filiais ou  sucursais?","A pessoa jurídica deverá calcular o valor: a) do imposto pago no exterior, correspondente aos lucros de cada filial, sucursal, controlada ou coligada, bem assim aos rendimentos e ganhos de capital, que foram computados na determinação do lucro real; b) do imposto sobre a renda e CSLL devidos sobre o lucro real antes e após a inclusão dos lucros auferidos no exterior. O imposto, passível de compensação, não poderá exceder o valor determinado na letra “a” anterior, nem à diferença positiva entre os valores calculados sobre o lucro real com e sem a inclusão dos referidos lucros, rendimentos ou ganhos de capital auferidos no exterior e referidos na letra “b”."," Para efeito de dedução, o tributo pago no exterior será considerado passível de compensação com o imposto sobre a renda e adicional devidos no Brasil, ou com a CSLL, até o valor devido em decorrência da adição à sua base de cálculo das parcelas positivas dos resultados oriundos do exterior, até o valor devido em decorrência dessa adição (art. 30, § 13). O cálculo do valor do tributo pago no exterior passível de dedução deve ser efetuado antes da compensação de prejuízo fiscal acumulado no Brasil relativo a anos-calendário anteriores (art. 30, § 11). A dedução de que trata o caput será efetuada pela investidora no Brasil de forma individualizada por filial, sucursal, coligada, controlada, direta ou indireta (art. 30, § 6). O saldo do tributo pago no exterior que exceder o valor passível de dedução do valor do imposto sobre a renda e adicional devidos no Brasil poderá ser deduzido do valor da CSLL, devida em virtude da adição à sua base de cálculo das parcelas positivas dos resultados oriundos do exterior, até o valor devido em decorrência dessa adição (art. 30, § 13). O tributo pago sobre lucros auferidos no exterior, que não puder ser compensado em virtude da pessoa jurídica, no Brasil, no respectivo ano-calendário, não ter apurado lucro real positivo, poderá ser compensado com o que for devido nos anos-calendário subsequentes (art. 30, § 14).","{'resultado': 'CORRETO', 'raciocínio': 'A resposta está contida na resposta contextual, não há afirmações divergentes, e a resposta contextual fornece um detalhamento do processo de cálculo e limites para a compensação do tributo pago no exterior, que está em linha com a resposta fornecida. Além disso, a resposta fornece as informações solicitadas na pergunta sobre como deve ser apurado o limite de compensação do tributo pago no exterior.'}"
"Em que momento deve ser tributado o lucro gerado por uma empresa  estrangeira, classificada pela legislação brasileira como coligada ou porfólio de  investimento sem influência nem relevância, cuja participação societária seja  detida por uma por controlada direta ou indireta da controladora brasileira?","Os lucros gerados por empresas tidas como coligadas das controladas diretas ou indiretas ou como participações em empresas de portfólio, detidas por controlada direta ou indireta domiciliadas no exterior, serão tributados pela controladora brasileira quando forem reconhecidos no balanço da controlada direta ou indireta, segundo a legislação comercial de sua jurisdição."," De acordo com a legislação brasileira, o lucro gerado por uma empresa estrangeira classificada como coligada ou porfólio de investimento sem influência nem relevância, cuja participação societária seja detida por uma por controlada direta ou indireta da controladora brasileira, deve ser tributado no momento em que se verifique o descumprimento de pelo menos uma das condições previstas no caput do art. 17. Nesse caso, a parcela do ajuste do valor do investimento na coligada domiciliada no exterior equivalente aos lucros ou prejuízos por ela apurados deverá ser computada na determinação do lucro real e na base de cálculo da CSLL da pessoa jurídica investidora domiciliada no Brasil, conforme previsto no art. 19. Além disso, a opção de oferecer os lucros auferidos por intermédio de coligadas no exterior à tributação pode ser exercida de forma opcional, conforme previsto no art. 19-A, independentemente do descumprimento das condições previstas no caput do art. 17.","{'resultado': 'ERRADO', 'raciocínio': 'A resposta contextual indica que a tributação ocorre quando os lucros são reconhecidos no balanço da controlada direta ou indireta, enquanto a resposta fornecida menciona o descumprimento de condições previstas no caput do art. 17 e procedimentos detalhados nos artigos 17 e 19-A, que não são mencionados na resposta contextual. Portanto, a resposta não está contida na resposta contextual e introduz informações adicionais que não estão alinhadas com a resposta contextual. Além disso, a resposta não esclarece diretamente o momento de tributação conforme solicitado na pergunta.'}"
A variação cambial acrescida aos juros calculados com base na taxa LIBOR são  considerados dedutíveis na apuração do lucro real?,"Sim, uma vez que a referida variação cambial é um componente dos juros para o pagamento do imposto de renda diferido relativo aos lucros auferidos no exterior."," Sim, a variação cambial acrescida aos juros calculados com base na taxa LIBOR são considerados dedutíveis na apuração do lucro real.","{'resultado': 'CORRETO', 'raciocínio': 'A resposta está contida na resposta contextual, não há afirmações divergentes. A resposta contextual fornece uma justificativa específica para a dedutibilidade, enquanto a resposta é mais direta, mas ambas concordam que é dedutível. Além disso, a resposta responde diretamente à pergunta feita.'}"
"Dos resultados das controladas diretas ou indiretas no exterior não devem  constar os resultados auferidos por outra pessoa jurídica sobre a qual a  controladora brasileira mantenha o controle direto ou indireto. Esta regra se  aplica também para a apuração do estoque de prejuízos anteriores a  01/01/2015, passiveis de compensação com lucros futuros para efeitos de  tributação no Brasil?","Em obediência à uniformidade de critério, na falta de ressalva em Lei, dos prejuízos contábeis anteriores a 2015 não devem constar resultados (lucros ou prejuízos) originados da participação em outra pessoa jurídica sobre a qual a controladora brasileira mantenha controle direto ou indireto."," Sim, a regra de que dos resultados das controladas diretas ou indiretas no exterior não devem constar os resultados auferidos por outra pessoa jurídica sobre a qual a controladora brasileira mantenha o controle direto ou indireto se aplica também para a apuração do estoque de prejuízos anteriores a 01/01/2015, passiveis de compensação com lucros futuros para efeitos de tributação no Brasil.","{'resultado': 'CORRETO', 'raciocínio': 'A resposta está contida na resposta contextual, pois ambas indicam que os resultados de outras pessoas jurídicas controladas não devem constar na apuração dos prejuízos anteriores a 2015. Não há contradições entre a resposta e a resposta contextual. Além disso, a resposta fornece a informação solicitada na pergunta, confirmando que a regra se aplica também para a apuração do estoque de prejuízos anteriores a 01/01/2015.'}"
Qual é o valor da parcela do investimento referente ao lucro ou prejuízo de  investimento no exterior que deve ser registrada na subconta de investimento?,"O valor a ser registrado na subconta de investimento é o equivalente aos lucros ou prejuízos antes da tributação no exterior sobre tais lucros ou prejuízos, assim entendido como o lucro ou prejuízo antes dos tributos sobre a renda, sejam correntes e/ou diferidos."," O valor da parcela do investimento referente ao lucro ou prejuízo de investimento no exterior que deve ser registrada na subconta de investimento é a parcela do ajuste do valor do investimento equivalente aos lucros auferidos pela controlada, direta ou indireta, antes da tributação no exterior sobre o lucro.","{'resultado': 'CORRETO', 'raciocínio': 'A resposta está contida na resposta contextual, pois ambas indicam que o valor a ser registrado é o lucro ou prejuízo antes da tributação no exterior. Não há contradições entre a resposta e a resposta contextual. Além disso, a resposta fornece a informação solicitada na pergunta sobre qual parcela do investimento deve ser registrada na subconta.'}"
"Nos casos em que o ajuste de preço de transferência/subcapitalização é maior  que o valor do lucro auferidos no exterior, será possível “carregar” para os anos  subsequentes o valor residual do ajuste que não foi deduzido da base de IR/CSLL  no ano que foi apurado? Em caso negativo, como remover o efeito de ""dupla  tributação"" sobre a parcela do ajuste que excede o valor dos lucros?","A dedução é limitada ao valor do lucro auferido no exterior pela controlada, não havendo previsão legal, para o aproveitamento de excedente em anos posteriores."," Sim, é possível ""carregar"" o valor residual do ajuste de preço de transferência/subcapitalização que não foi deduzido da base de IR/CSLL no ano em que foi apurado para os anos subsequentes, desde que as condições previstas no art. 23 da Lei nº 9.430/1996 e nos arts. 1º a 44 da Lei nº 14.596/2023 sejam atendidas. No entanto, é necessário verificar se o ajuste de preço de transferência/subcapitalização é maior que o valor do lucro auferido no exterior, caso contrário, não será possível deduzir o valor residual. Para remover o efeito de ""dupla tributação"" sobre a parcela do ajuste que excede o valor dos lucros, é possível utilizar a redação do art. 24 da Lei nº 12.249/2010, que prevê a possibilidade de dedução de ajustes de preços de transferência/subcapitalização em excesso em relação ao lucro real ou base de cálculo da CSLL, desde que sejam recolhidos os impostos e contribuições sociais correspondentes.","{'resultado': 'ERRADO', 'raciocínio': ""A resposta contextual indica que não há previsão legal para o aproveitamento de excedente em anos posteriores, enquanto a resposta afirma que é possível 'carregar' o valor residual para anos subsequentes sob certas condições, o que contradiz a resposta contextual. Além disso, a resposta não responde adequadamente à pergunta, pois fornece uma informação que está em desacordo com o que foi estabelecido na resposta contextual.""}"
"Quais os limites aplicáveis, para a pessoa jurídica domiciliada no Brasil, nos casos  de endividamento quando o credor for pessoa física ou jurídica residente,  domiciliada ou constituída no exterior, em país ou dependência com tributação  favorecida ou sob regime fiscal privilegiado?","No caso de credor, pessoa física ou jurídica, residente, domiciliada ou constituída no exterior, em país ou dependência com tributação favorecida ou sob regime fiscal privilegiado, tanto o limite individual quanto o limite global de endividamento (somatório dos endividamentos com todas as entidades situadas naqueles países) estão limitados a 30% do valor do patrimônio líquido da pessoa jurídica residente no Brasil."," De acordo com a Lei nº 14.596, de 2023, os limites aplicáveis para a pessoa jurídica domiciliada no Brasil em casos de endividamento quando o credor for pessoa física ou jurídica residente, domiciliada ou constituída no exterior, em país ou dependência com tributação favorecida ou sob regime fiscal privilegiado são os seguintes:

* O valor total do endividamento com todas as entidades situadas em país ou dependência com tributação favorecida ou sob regime fiscal privilegiado não deve ser superior a 30% (trinta por cento) do valor do patrimônio líquido da pessoa jurídica residente no Brasil.
* Se o valor total do endividamento for superior a esse limite, os juros relativos ao excedente serão considerados despesa não necessária à atividade da empresa e não serão dedutíveis para fins do Imposto de Renda e da Contribuição Social sobre o Lucro Líquido.
* Os valores do endividamento e do patrimônio líquido serão apurados pela média ponderada mensal.
* A regra não se aplica às operações de captação feitas no exterior por instituições de que trata o § 1o do art. 22 da Lei nº 8.212, de 24 de julho de 1991, para recursos captados no exterior e utilizados em operações de repasse, nos termos definidos pela Secretaria da Receita Federal do Brasil.","{'resultado': 'CORRETO', 'raciocínio': 'A resposta está contida na resposta contextual, não há afirmações divergentes, e a resposta contextual fornece detalhes adicionais que estão alinhados com a resposta fornecida. A resposta fornece as informações solicitadas na pergunta de forma suficiente e detalhada.'}"
Em quais hipóteses existe a possibilidade de apropriação de créditos presumidos  da Contribuição para o PIS/Pasep e da Cofins relativos a selo de controle e  equipamentos de controle de produção?,"As pessoas jurídicas obrigadas pela RFB à utilização do selo de controle de que trata o art. 46 da Lei nº 4.502, de 30 de novembro de 1964; e dos equipamentos contadores de produção de que tratam os arts. 27 a 30 da Lei nº 11.488, de 2007, e o art. 58-T da Lei nº 10.833, de 2003, poderão deduzir da Contribuição para o PIS/PASEP ou da COFINS devidas em cada período de apuração, crédito presumido correspondente à taxa de que trata o art. 13 da Lei nº 12.995, de 2014, efetivamente paga no mesmo período"," A apropriação de créditos presumidos da Contribuição para o PIS/Pasep e da Cofins relativos a selo de controle e equipamentos de controle de produção é possível em hipóteses em que o contribuinte demonstrar que houve realização de atividades de produção ou prestação de serviços, e que a utilização dos equipamentos e selos foi para controle da qualidade da produção ou serviços prestados.","{'resultado': 'ERRADO', 'raciocínio': 'A resposta não está contida na resposta contextual, pois apresenta informações divergentes. A resposta contextual especifica que a apropriação de créditos presumidos é permitida para pessoas jurídicas obrigadas pela RFB à utilização do selo de controle e dos equipamentos contadores de produção, com base em legislação específica. A resposta, por outro lado, menciona a necessidade de demonstração de realização de atividades de produção ou prestação de serviços e controle de qualidade, o que não está mencionado na resposta contextual. Portanto, a resposta não corresponde à informação fornecida na resposta contextual e não responde adequadamente à pergunta.'}"
"De que forma devem ser apurados e registrados os créditos do art. 3º da Lei nº  10.637, de 2002, do art. 3º da Lei nº 10.833, de 2003, e do arts. 15 e 17 da Lei nº  10.865, de 2004, e os demais créditos presumidos da Contribuição para o  PIS/Pasep e da Cofins?","As pessoas jurídicas submetidas ao regime de apuração não cumulativa deverão apurar e registrar, de forma segregada, os créditos de que tratam o art. 3º da Lei nº 10.637, de 2002, o art. 3º da Lei nº 10.833, de 2003, e os arts. 15 e 17 da Lei nº 10.865, de 2004, e os créditos presumidos previstos nas Leis da Contribuição para o PIS/Pasep e da Cofins, discriminando-os em função da natureza, origem e vinculação desses créditos, observadas as normas editadas pela Secretaria da Receita Federal do Brasil."," De acordo com a Lei nº 10.637, de 2002, os créditos devem ser apurados e registrados de forma segregada, observando as normas a serem editadas pela Secretaria da Receita Federal do Brasil. Além disso, os créditos devem ser discriminados em função da sua natureza, origem e vinculação.

De acordo com a Lei nº 10.833, de 2003, os créditos devem ser apurados e registrados de forma segregada, observando as normas a serem editadas pela Secretaria da Receita Federal do Brasil. Além disso, os créditos devem ser discriminados em função da sua natureza, origem e vinculação.

De acordo com a Lei nº 10.865, de 2004, os créditos devem ser apurados e registrados de forma segregada, observando as normas a serem editadas pela Secretaria da Receita Federal do Brasil. Além disso, os créditos devem ser discriminados em função da sua natureza, origem e vinculação.

Os créditos presumidos previstos nas Leis da Contribuição para o PIS/Pasep e da Cofins também devem ser apurados e registrados de forma segregada, discriminando-os em função da sua natureza, origem e vinculação, observando as normas a serem editadas pela Secretaria da Receita Federal do Brasil.","{'resultado': 'CORRETO', 'raciocínio': 'A resposta está contida na resposta contextual, não há afirmações divergentes. A resposta contextual fornece uma explicação mais detalhada, mas a essência da resposta fornecida está alinhada com a resposta contextual. Além disso, a resposta fornece as informações solicitadas na pergunta sobre como devem ser apurados e registrados os créditos mencionados nas leis específicas.'}"
Quais as exclusões admitidas para efeito de apuração da base de cálculo da  Contribuição para o PIS/Pasep e da Cofins devidas pelas sociedades cooperativas  de rádio táxi?,"Além das exclusões admitidas para as sociedades cooperativas em geral, as sociedades cooperativas de rádio táxi podem ainda excluir da base de cálculo: 1) os valores repassados aos associados pessoas físicas decorrentes de serviços por eles prestados em nome da cooperativa; 2) as receitas de vendas de bens, mercadorias e serviços a associados, quando adquiridos de pessoas físicas não associadas; e 3) as receitas financeiras decorrentes de repasses de empréstimos a associados, contraídos de instituições financeiras, até o limite dos encargos a estas devidos. "," As cooperativas de radiotáxi podem excluir da base de cálculo da contribuição para PIS/Pasep e Cofins os valores repassados aos associados pessoas físicas decorrentes de serviços por eles prestados em nome da cooperativa, as receitas de vendas de bens, mercadorias e serviços a associados, quando adquiridos de pessoas físicas não associadas, e as receitas financeiras decorrentes de repasses de empréstimos a associados, contraídos de instituições financeiras, até o limite dos encargos a estas devidos.","{'resultado': 'CORRETO', 'raciocínio': 'A resposta está contida na resposta contextual, não há afirmações divergentes, e a resposta responde o que foi solicitado na pergunta, fornecendo as informações sobre as exclusões admitidas para efeito de apuração da base de cálculo da Contribuição para o PIS/Pasep e da Cofins devidas pelas sociedades cooperativas de rádio táxi.'}"
"Considerando que todas as informações de interesse do fisco estão disponíveis  no SPED, a empresa vai poder eliminar os documentos físicos (em papel) que  serviram de base para a escrituração contábil e fiscal?","Todos os documentos em papel (notas fiscais, contratos, recibos, etc.) que dão suporte aos respectivos lançamentos contábeis e fiscais devem ser mantidos pelo prazo previsto nas legislações comercial e fiscal."," Sim, a empresa poderá eliminar os documentos físicos que serviram de base para a escrituração contábil e fiscal, desde que a geração, o armazenamento e o envio do arquivo digital da EFD-Contribuições não dispensem a guarda dos documentos originais, na forma e nos prazos estabelecidos pela legislação aplicável. No entanto, a recepção do arquivo digital da EFD-Contribuições não implicará reconhecimento da veracidade e legitimidade das informações prestadas, nem homologação da apuração das contribuições efetuada pelo contribuinte.","{'resultado': 'ERRADO', 'raciocínio': 'A resposta contextual indica que os documentos em papel devem ser mantidos conforme a legislação, enquanto a resposta sugere que a empresa poderá eliminar os documentos físicos, mas com a condição de que a guarda dos documentos originais seja mantida conforme a legislação. Há uma contradição entre a possibilidade de eliminação e a necessidade de manutenção dos documentos físicos conforme a legislação. Além disso, a resposta não responde diretamente à pergunta, pois introduz condições que não estão presentes na pergunta original.'}"
"Na ocorrência da adoção de novo método ou critério contábil, os contribuintes  já estão autorizados a fazer os referidos ajustes na apuração do lucro real, da  base de cálculo da CSLL, da COFINS e do PIS, até que a lei tributária regule a  matéria? Ou o contribuinte precisa de uma norma da RFB autorizando efetuar  tais ajustes?","Não. Quando houver modificação ou adoção de novo método ou critério contábil por meio de ato administrativo emitido com base em competência atribuída em lei comercial, a Secretaria Especial da Receita Federal do Brasil irá dispor sobre os procedimentos para anular os efeitos desses atos."," Sim, de acordo com a Lei Federal nº 12.773/2013, os contribuintes estão autorizados a fazer ajustes na apuração do lucro real, da base de cálculo da CSLL, da COFINS e do PIS, na ocorrência da adoção de novo método ou critério contábil, desde que a lei tributária não regule a matéria. Portanto, não é necessário que a RFB emita uma norma autorizando efetuar tais ajustes.","{'resultado': 'ERRADO', 'raciocínio': 'A resposta contextual e a resposta fornecida são contraditórias. A resposta contextual indica que a Receita Federal do Brasil irá dispor sobre os procedimentos para anular os efeitos de novos métodos ou critérios contábeis, sugerindo que os contribuintes não estão autorizados a fazer ajustes até que haja uma regulamentação. Por outro lado, a resposta fornecida afirma que os contribuintes estão autorizados a fazer tais ajustes de acordo com a Lei Federal nº 12.773/2013, mesmo sem uma norma da RFB. Portanto, a resposta não está contida na resposta contextual e há uma contradição direta entre as duas.'}"
O controle por subcontas na adoção inicial se aplica aos ativos e passivos  relativos aos contratos de arrendamento mercantil nos quais haja  transferência substancial dos riscos e benefícios inerentes à propriedade do  bem em curso na data da adoção inicial?,"Não. Para os ativos e passivos relativos aos contratos de arrendamento mercantil em curso na data da adoção inicial, nos quais haja transferência substancial dos riscos e benefícios inerentes à propriedade do bem arrendado, não se aplica o controle por subcontas de que tratam os arts. 294 a 300 da Instrução Normativa RFB n° 1.700, de 2017. O disposto acima aplica-se, inclusive, aos contratos não tipificados como arrendamento mercantil que contenham elementos contabilizados como arrendamento mercantil por força de normas contábeis e da legislação comercial. A partir da data da adoção inicial, deverá ser observado o tratamento tributário previsto nos arts. 172 a 177 da Instrução Normativa RFB n° 1.700, de 2017."," Sim, o controle por subcontas na adoção inicial se aplica aos ativos e passivos relativos aos contratos de arrendamento mercantil em curso na data da adoção inicial, nos quais haja transferência substancial dos riscos e benefícios inerentes à propriedade do bem arrendado.","{'resultado': 'ERRADO', 'raciocínio': 'A resposta contradiz a resposta contextual. A resposta contextual afirma que não se aplica o controle por subcontas para os ativos e passivos relativos aos contratos de arrendamento mercantil em curso na data da adoção inicial, enquanto a resposta afirma que sim, se aplica. Portanto, há uma contradição direta entre a resposta e a resposta contextual. Além disso, a resposta não pode responder corretamente à pergunta, pois fornece uma informação que é o oposto do que é declarado na resposta contextual.'}"
O contribuinte pode efetuar a exclusão da diferença negativa entre o saldo do  ativo diferido registrado na contabilidade societária e no FCONT?,"A diferença negativa verificada na data da adoção inicial entre o valor de ativo diferido na contabilidade societária e no FCONT somente poderá ser excluída se o contribuinte evidenciar essa diferença em subconta vinculada ao ativo. A diferença poderá ser controlada de duas formas: 1) por meio da utilização de uma única subconta, sendo o lançamento a crédito na subconta e a débito na conta de ativo diferido; 2) por meio da utilização de 2 (duas) subcontas, sendo o lançamento a crédito na subconta vinculada ao ativo diferido e a débito em uma subconta auxiliar à subconta vinculada ao ativo. A diferença poderá ser excluída em cada período de apuração proporcionalmente à parcela equivalente à amortização do ativo diferido de acordo com as normas e critérios tributários vigentes em 31 de dezembro de 2007. No caso de ativo diferido não reconhecido na data da adoção inicial na contabilidade societária, mas reconhecido no FCONT, a diferença deverá ser controlada na Parte B do e-Lalur e do e-Lacs."," Sim, o contribuinte pode efetuar a exclusão da diferença negativa entre o saldo do ativo diferido registrado na contabilidade societária e no FCONT, desde que evidencie contabilmente essa diferença em subconta vinculada ao ativo e obedeça às condições estabelecidas nos §§ 1º a 5º ou 6º e 7º do art. 298.","{'resultado': 'CORRETO', 'raciocínio': ""A resposta está contida na resposta contextual, não há afirmações divergentes, e a resposta contextual fornece detalhes adicionais sobre como a exclusão pode ser feita, o que está alinhado com a condição de 'evidenciar contabilmente essa diferença em subconta vinculada ao ativo' mencionada na resposta. Além disso, a resposta responde o que foi solicitado na pergunta, confirmando que a exclusão é possível sob certas condições.""}"
